scenario_id,parking_id,lot_name,locality_name,demand_score,revenue_score,competition_score,strategic_fit_score,feasibility_score,attractiveness_score,acquisition_score,expected_monthly_platform_revenue_inr,adjusted_onboarding_cost_inr,segment_code,rank_overall,base_rank,rank_change_vs_base,score_change_vs_base
4,51,OSM Parking way-1384231629,Lajpat Nagar,73.65930815081396,33.28341259185911,88.87147265290734,70.93730452378318,86.45476686739883,63.98819078789712,67.35817719982236,15650.245374898865,103750.0,ACQUIRE_NOW,5,6,1,-5.648530757499216
4,17,OSM Parking way-1265773838,Nehru Place,67.49538360241087,70.94997165793151,32.27897596098332,72.30151038624352,87.00381973952256,63.14491876151784,66.72375390821854,86904.33340720688,84375.0,ACQUIRE_NOW,6,4,-2,-6.996659488349607
4,41,OSM Parking way-1386106209,Karol Bagh,58.55127762502547,76.17117307503068,51.497771538194435,54.36605991934002,79.07049798115746,61.75029561752409,64.34832597206909,137143.2240798427,167500.0,ACQUIRE_NOW,7,7,0,-6.6663735785966765
4,3,Palika Parking,Connaught Place,69.05633388554334,68.38972812712598,24.088405797101448,62.8740276089353,83.96505206702639,59.83376142158825,63.453455018403965,54171.75349701357,53125.0,ACQUIRE_NOW,8,8,0,-6.503098015676166
4,13,OSM Parking way-1298783157,Nehru Place,61.18083446192396,80.94488189055969,21.37887495088231,68.57702341312249,68.84172457539248,61.2751241950798,62.4101142521267,177991.1041605005,115000.0,ACQUIRE_NOW,9,10,1,-5.1310575506510006
4,21,OSM Parking way-1426212235,Nehru Place,58.9523102089075,78.98759291404915,26.41112439882522,56.14644313165036,76.2436097636348,58.607325200889264,61.2527678853011,165037.74402091352,155625.0,ACQUIRE_NOW,10,12,2,-5.678486070565924
4,8,OSM Parking node-5634145022,Connaught Place,66.72578596628985,73.84823269853143,25.96424242424247,62.020112208047934,63.66559103495667,60.79699665807456,61.22728581460687,85852.19898115165,70625.0,ACQUIRE_NOW,11,9,-2,-7.0560018150379875
4,55,OSM Parking way-1270655678,Lajpat Nagar,74.14199090679617,49.112874221846816,50.42611089623913,77.96635650337944,47.264468371467025,63.27021874993334,60.86935619316339,40839.90128795865,183125.0,PURSUE,12,15,3,-5.284722645809971
4,15,Eros,Nehru Place,62.94810850397326,72.16469972344366,28.955238587245947,71.01710969630943,57.96793211972366,61.08407026421906,60.61664954254475,121669.89426387912,145000.0,ACQUIRE_NOW,13,13,0,-6.037212898586134
4,16,OSM Parking way-1265773840,Nehru Place,65.06811395169434,65.97840119266206,30.06455928808151,71.72260840059158,61.802826379542395,60.3330701611468,60.55353359390614,78138.10159694344,163750.0,ACQUIRE_NOW,14,11,-3,-6.415836831365496
4,19,Metro Station Parking,Nehru Place,63.63742812665825,67.97698493643956,32.25334662104744,72.34747552739961,52.4740173136586,60.91246822867579,59.64670059142321,78590.57391031926,140000.0,PURSUE,15,14,-1,-6.601417738903706
4,46,OSM Parking way-80414532,Karol Bagh,61.38735499020685,52.707344734290025,53.509676300099194,56.80454263565519,70.5821399730821,56.63550061293849,58.72749651696003,49928.79221144241,185000.0,ACQUIRE_NOW,16,16,0,-7.047718801918606
4,22,Lotus Temple Parking,Nehru Place,51.86842326044099,74.29570956594453,46.48204131829587,59.48366683043432,56.63008197354564,58.85801246109172,58.52382288795981,125101.1593510282,97500.0,PURSUE,17,17,0,-6.960367539872223
4,7,OSM Parking way-1237304338,Connaught Place,66.49508292303048,68.48512364478746,21.799076479076525,55.14158020008884,61.3,57.18929916468331,57.805904289980816,48614.90264945912,41250.0,ACQUIRE_NOW,18,18,0,-5.762281089540906
4,12,OSM Parking way-454517227,Nehru Place,68.91147257249091,48.41170318374642,34.84624091824828,62.26608887182572,58.33496989017334,55.6979023955235,56.09346251972097,33499.92010800372,81250.0,ACQUIRE_NOW,19,20,1,-6.15026439915259
4,2,OSM Parking node-928559077,Connaught Place,56.007887612950896,67.38507095477043,19.733908660910732,67.05174913398554,61.69860856412112,54.901744343308614,55.92127397643048,101085.38672463692,135000.0,ACQUIRE_NOW,20,21,1,-5.874165138040908
4,45,OSM Parking way-80414548,Karol Bagh,44.495856318714,74.5704827263475,29.42910349792475,64.50439793426938,64.53721399730821,54.21341504944729,55.761984891626426,157198.43368826885,288125.0,ACQUIRE_NOW,21,24,3,-4.595451286715573
4,43,OSM Parking way-1386957470,Karol Bagh,59.11247253283882,49.56977831587021,57.869676300099194,61.46122511876633,48.77149284561242,56.50096653135179,55.341545478490886,40304.33233932893,113750.0,PURSUE,22,19,-3,-6.941974560046404
4,14,OSM Parking way-1265773839,Nehru Place,56.947612836416816,56.248187131657346,30.027522251044473,69.65785804330568,60.567900403768505,54.23427962116695,55.18432273855718,56945.18986131109,171250.0,ACQUIRE_NOW,23,23,0,-5.714251560386174
4,4,OSM Parking way-1306327527,Connaught Place,64.48577466783722,65.61544021555237,20.29421678416003,58.59294983570482,43.913875933689255,55.97960876143411,54.16974883727238,57157.16585117849,96875.0,PURSUE,24,22,-2,-7.320041010192497
4,42,OSM Parking way-1386957479,Karol Bagh,58.7162578762061,34.24537649214723,47.869676300099194,58.59877760163739,68.6198859038844,49.58410537783426,52.43947245674178,17724.348240121897,71250.0,ACQUIRE_NOW,25,25,0,-6.68893882894011
4,9,OSM Parking node-928559229,Connaught Place,66.58154827517723,47.9225512625824,20.82945249597423,55.903605412831226,57.25879345187511,51.135365864140695,52.05388000230086,32627.303014720343,116250.0,PURSUE,26,26,0,-6.046442963440413
4,85,OSM Parking way-1435149349,Golf Course Road,26.80595630321767,32.985993588379024,92.59394223043812,59.09654564699649,85.71800604229607,45.93159819961794,51.89955937601966,17162.34800119037,73125.0,DEVELOP,27,27,0,-5.829388061814498
4,5,OSM Parking way-1306327526,Connaught Place,71.20853789133983,42.06651679862816,18.270407260350503,59.19932571793815,53.56863393688525,51.17605942800268,51.534945604335064,24778.846842571995,76875.0,PURSUE,28,28,0,-5.955497244690555
4,10,Gurudwara Bangla Sahib Parking Gate No 2,Connaught Place,52.92429363576936,26.332739058408816,56.58687472255453,86.01751018313519,41.019885903884386,51.589565401395845,50.00411347676913,12245.873589113968,71250.0,PURSUE,29,29,0,-5.745720290889757
4,83,OSM Parking way-1433732982,Golf Course Road,23.560783345099324,55.94321895412939,66.60394223043812,64.71322370954908,56.25,47.94307603889439,49.18911463306023,54740.7034896982,175000.0,PURSUE,30,30,0,-5.943748174777838
4,40,Shamshan Ghat Parking,Rajouri Garden,29.884477944996902,39.813693828207015,86.17665783809252,58.1645738301028,47.40623332371012,47.729354812682494,47.68088658933664,27367.32773462903,115000.0,PURSUE,31,32,1,-5.863473979327793
4,50,OSM Parking way-1289814788,Karol Bagh,57.11143888036624,20.009502248083074,61.1833800038029,72.5098689419321,35.22462235649546,49.63505243293046,47.47348792146521,8078.683207812491,122500.0,PURSUE,32,33,1,-5.563721356307447
4,44,OSM Parking way-1386957481,Karol Bagh,49.57694407000756,46.154032338063786,53.9996763000992,59.4541155925863,24.677987703968157,51.09371775226005,47.131358245016266,27263.885916338146,140000.0,PURSUE,33,31,-2,-6.562686015100837
4,11,Parliament Visitor Parking,Connaught Place,33.432140783757944,34.8894936310019,18.48591511936339,87.63531890117801,81.79150886623592,40.78847146583419,46.938927075894455,19901.695838755044,63125.0,DEVELOP,34,34,0,-4.626065256346848
4,34,OSM Parking way-1305711567,Dwarka Sector 21,26.32552685650193,26.45936502499633,95.5,65.02928814724912,44.84021339145214,45.40222651210239,45.31792454400485,13758.231652365948,130625.0,AVOID,35,35,0,-5.463258728613553
4,101,OSM Parking way-71656926,Noida Sector 62,17.72754050067105,39.95773985297652,81.11581424157968,48.79475862921605,69.16816958277253,40.93445064007624,45.16950848148068,28982.586181099326,178125.0,DEVELOP,36,38,2,-4.598170875588487
4,118,Sector -12 Court Parking,Faridabad Sector 15,20.67940784614637,48.7618318822677,54.59289555920646,65.67874523688232,56.66022880215343,42.8647369927343,44.93406076414717,45394.88056337915,224375.0,AVOID,37,36,-1,-5.412803433025843
4,20,OSM Parking way-454514534,Nehru Place,54.20694418141973,32.95535162124318,21.966679954380776,59.67927532757821,50.889059621929555,43.23272288474184,44.38117339531999,16643.12402562408,57500.0,AVOID,38,39,1,-5.13929780028657
4,75,OSM Parking way-1217765675,Sector 29 Gurugram,7.296488558048489,48.80524035887583,58.558169127100655,66.2158075442423,74.05488559892328,38.94865077392347,44.21458599767344,46013.69050374562,201875.0,DEVELOP,39,42,3,-3.7985574706344063
4,49,OSM Parking way-463710736,Karol Bagh,66.43672390165077,11.805980648289657,51.25189852232142,53.20511886631607,37.248218823826,45.35419404807444,44.13829776443717,6045.165849798131,123750.0,AVOID,40,37,-3,-6.174393371059466
4,104,OSM Parking node-7151184473,Noida Sector 62,28.19632966662073,36.90251852176441,46.06222736081141,66.03043054699755,60.22187079407806,40.586384960704315,43.53170783571037,24801.77081926143,179375.0,DEVELOP,41,40,-1,-5.454013994106781
4,84,OSM Parking way-1313204367,Golf Course Road,7.333334744467978,42.43184136424567,85.92727556377146,70.42120685564808,46.579811574697175,42.659097796840875,43.247204863519315,34463.72986832489,337500.0,AVOID,42,45,3,-3.477727801800995
4,86,OSM Parking way-144272815,Golf Course Road,21.711731886876592,23.33708618053572,67.01516435966221,56.97370669422071,76.68138802031447,36.40720208150511,42.44832997232651,9986.37989663884,57500.0,DEVELOP,43,41,-2,-5.741655716338492
4,99,OSM Parking way-1514695589,Noida Sector 18,21.398928442376494,32.19790438949612,67.10219555232379,54.79792345565807,62.30310735037592,38.53432056621678,42.09963858384064,18653.387206121777,125000.0,DEVELOP,44,43,-1,-5.356885034467638
4,120,OSM Parking way-153527300,Faridabad Sector 15,10.464655187734,35.58867583918288,73.7962288925398,57.64979150241513,65.47585236629487,37.35702185336372,41.57484643030339,20335.974022525632,107500.0,DEVELOP,45,44,-1,-5.2575619924312775
4,72,OSM Parking way-224348146,Sector 29 Gurugram,20.564563678104182,43.496794070768246,46.005410513289206,61.89807964112135,55.02187079407806,39.09304840504105,41.4823717633966,33681.514364577444,176250.0,AVOID,46,46,0,-5.142778015846204
4,53,OSM Parking way-202800243,Lajpat Nagar,10.928245787562936,24.94049178069727,59.950391180519006,77.1038961377848,75.31858892462581,35.3785173872809,41.36952811788264,12726.364624913062,109375.0,DEVELOP,47,53,6,-2.5828086203978557
4,31,DLF South Court Parking,Saket,21.342811725043227,32.58019501417663,43.58566722930849,61.32608847391759,71.9099801571973,35.62900661946004,41.07115265012063,19795.585823766098,100000.0,DEVELOP,48,48,0,-4.9174167305691725
4,102,OSM Parking way-71656927,Noida Sector 62,20.03133316993854,32.65050080259691,73.15661984849525,40.817474870605984,63.80494179308999,36.78604630528938,40.83888062845948,17019.735344923833,75000.0,DEVELOP,49,47,-2,-5.31263606710764
4,33,OSM Parking way-1534261317,Dwarka Sector 21,14.61136682614712,23.495656179630274,95.5,67.20854741699077,39.29655780232828,40.78071318270626,40.55808987564956,12059.509549793896,115625.0,AVOID,50,50,0,-4.806662885941947
4,26,OSM Parking way-633000310,Saket,17.312064605372708,41.37279205109184,54.72912150805304,31.851923713947265,78.61,33.5576166796292,40.31547417768482,31175.792210453812,179375.0,DEVELOP,51,49,-2,-5.129468576645685
4,68,OSM Parking way-1093273472,DLF Cyber City,14.290289827359906,52.386395124052505,31.637505269296476,32.147520582148374,85.68460100921796,31.70757600816215,39.80412975832052,51829.014043890435,130625.0,AVOID,52,52,0,-5.035181134602503
4,47,OSM Parking way-1460536295,Karol Bagh,40.989360227570465,17.40223194513036,52.34467135698334,66.12700039220792,28.8987372577084,40.49190213756755,38.75292740558868,8032.10506085186,103750.0,AVOID,53,55,2,-4.787472468981029
4,48,OSM Parking way-80418116,Karol Bagh,67.9708526517385,15.77803193056259,32.63869164780797,47.993261041395,13.519788519637462,42.859478448873695,38.45852495948826,6206.568054775378,104375.0,AVOID,54,51,-3,-6.68077460615563
4,36,OSM Parking way-1436470011,Rajouri Garden,27.14928474256831,24.312027037987043,49.95981459994284,49.23332310480009,61.2261329305136,34.237368044680814,38.285682777555735,12057.35380039357,89375.0,DEVELOP,55,54,-1,-5.41651099321934
4,90,MSIL Material Gate,Udyog Vihar,18.354358809306017,42.304710349720736,49.558894027478075,34.57822030610591,62.17076716016151,33.768296917952455,38.02866745428381,32539.96741208958,209375.0,DEVELOP,56,56,0,-5.012649906089791
4,56,OSM Parking way-1200970626,Lajpat Nagar,15.98221486541634,18.44517665931351,54.29745407787697,77.19014217434427,56.449007046634655,34.26952713210173,37.596449119281665,9066.753948748925,121250.0,AVOID,57,59,2,-4.800171375529523
4,23,OSM Parking way-239641077,Saket,14.62785518753854,32.420879779954035,49.258743846622544,21.994727219013505,94.66513635827644,27.27246724834762,37.38136761483695,18068.88707024372,71875.0,AVOID,58,57,-1,-5.123195399151669
4,117,OSM Parking way-1256890554,Faridabad Sector 15,16.920487615557775,15.079110361245126,95.5,54.36204467430363,37.17604632155912,36.85321244249901,36.90163752435802,7068.908363200434,86875.0,AVOID,59,60,1,-5.127773554319013
4,29,OSM Parking way-1385319902,Saket,27.16755770892154,32.16119646323504,40.29564911309307,47.73233386300454,48.896028796460826,34.58207514694102,36.72916819436899,17269.0201560572,108125.0,AVOID,60,58,-2,-5.722294203547321
4,74,OSM Parking way-24501706,Sector 29 Gurugram,8.417412392979294,26.332608731392227,44.25233389597516,63.337322275495,76.18584118438761,29.702146266426315,36.67470050412051,14155.097923595778,231250.0,AVOID,61,68,7,-2.750533212942841
4,30,Salcon Rasvilas Parking,Saket,17.390440079120506,28.521497560593364,43.58566722930849,53.91506114011808,61.741454786466235,31.73248902270409,36.23383388726841,14128.38300046363,97500.0,AVOID,62,62,0,-5.102502374980013
4,38,OSM Parking way-1376710968,Rajouri Garden,21.1417255390294,16.32916304879925,61.519444229572464,47.559071163291485,62.59368832161605,31.513630273927323,36.17563898108063,7741.072874737541,51250.0,AVOID,63,64,1,-4.75693770229875
4,67,OSM Parking way-692610367,DLF Cyber City,18.688568170908283,38.177170455896174,31.65232008411129,26.89925014852233,80.9933294027235,28.157174823695968,36.0825980105501,25366.021421742753,110625.0,AVOID,64,65,1,-4.771663368776402
4,80,OSM Parking way-24636762,Sector 29 Gurugram,25.76240119519637,20.648753294565378,56.366228892539795,55.80897618800208,42.031343902607624,34.961399346213575,36.02189102967268,9550.657897281564,101875.0,AVOID,65,61,-4,-5.598672760001925
4,105,OSM Parking way-1193997714,Botanical Garden Noida,19.638488420189564,19.383029676685545,61.25860607689176,37.1573436292285,66.91587139586797,29.999642824877995,35.53707711052649,9559.95148652798,115625.0,AVOID,66,66,0,-4.650363774505415
4,32,MGF Metropolitan Parking,Saket,33.12801471556874,22.956824564736344,37.56342689087085,57.66894390490051,35.223111782477346,35.249960206141665,35.24593294259201,11435.111202379752,155625.0,AVOID,67,63,-4,-5.760128978698134
4,59,OSM Parking node-449455817,Vasant Kunj,8.45708431339544,15.339306308197523,95.5,49.76074692355947,44.49364481383141,33.1306634230611,34.83511063167665,7607.980329549921,113125.0,AVOID,68,71,3,-3.714113274351483
4,100,OSM Parking way-71596234,Noida Sector 18,25.493081116362113,8.021099930089683,84.62147265290734,59.82142169674553,22.84921157388394,36.84662761162233,34.747015205961574,4973.598875050304,128125.0,AVOID,69,67,-2,-5.3218537303487565
4,37,OSM Parking node-1374470937,Rajouri Garden,22.829142912938888,17.018984814181525,51.6264812666095,49.98551033716466,49.145575624255386,30.99445625646256,33.71712416163148,8332.580244401728,138750.0,AVOID,70,70,0,-5.10623233207432
4,28,OSM Parking way-633000303,Saket,14.966288934854871,32.363054543385786,51.91594690487843,30.49717729493028,58.162095570744874,29.344257583852016,33.666933281885946,18003.96359439108,112500.0,AVOID,71,69,-2,-5.22402015225304
4,95,"Final vehicle parking area ""B""",Udyog Vihar,10.959532837438294,33.30653440608172,45.04619035068226,60.24902034965482,41.38378196500673,32.24561771506174,33.61634235255349,20870.442393476824,177500.0,AVOID,72,72,0,-4.606354125986364
4,93,OSM Parking way-120114009,Udyog Vihar,7.750989060039103,18.569329130352575,54.40886814765789,41.90853470406294,80.43109375317668,25.19439932748,33.479903491334504,8857.478497516027,110000.0,AVOID,73,73,0,-4.2856376557112625
4,63,OSM Parking way-1106809494,DLF Cyber City,18.276027989193256,33.333736719273716,31.875234265283055,41.344277552879475,55.63662094960823,29.175493352118572,33.14466249174202,19399.8838024867,79375.0,AVOID,74,74,0,-4.5611978634523
4,87,OSM Parking way-152002367,Udyog Vihar,12.76618377742052,34.05062683489449,45.31558657396468,30.741511567400245,60.6528263795424,27.942443015475902,32.84900052008587,21858.204138019133,281875.0,AVOID,75,75,0,-4.154873237372406
4,82,OSM Parking way-1443588429,Golf Course Road,18.61637010613986,0.0,90.30764593414185,56.61990020209141,34.653420037164594,32.49887406150229,32.82205595785163,1871.5518362350897,63125.0,AVOID,76,82,6,-2.2288555750558388
4,65,OSM Parking way-692610360,DLF Cyber City,17.56028831267247,29.53132569977724,29.193766115374338,31.96400436634139,69.98652063773467,25.675980577651067,32.3225615866636,16269.634852968382,111250.0,AVOID,77,77,0,-4.41507897196751
4,27,Religare Parking,Saket,16.11328653644972,23.512868127968357,26.21006781994849,49.178596240159024,68.65157502246547,25.90647364934486,32.318238855312956,11948.92492991474,85625.0,AVOID,78,76,-2,-4.559273399547791
4,61,IIMC parking,Vasant Kunj,5.046751211379794,13.391713887636284,55.39796092464794,59.7654038664388,63.21468318607101,26.042892416454137,31.618661031896668,6806.312081852,102500.0,AVOID,79,78,-1,-4.491909509449005
4,66,OSM Parking way-1418601779,DLF Cyber City,18.46095470105772,15.671847359567144,42.856190350682255,45.927542035036105,58.485852366294885,26.792715421255124,31.54668596301109,7639.290978755329,107500.0,AVOID,80,79,-1,-4.505228052607237
4,116,OSM Parking way-153527302,Faridabad Sector 15,8.064766329808425,0.0021709441904751,80.01823825254705,52.80175804401343,56.2179209378164,26.285849505263783,30.775660220146676,2772.6540570123625,100000.0,AVOID,81,88,7,-3.649653269599853
